date,Bjorn Borg,John McEnroe,Novak Djokovic,Ivan Lendl,Jimmy Connors,Rafael Nadal,Roger Federer,Andy Murray,Jannik Sinner,Boris Becker,Guillermo Vilas,Carlos Alcaraz,Rod Laver,Stefan Edberg,Pete Sampras,Arthur Ashe,Mats Wilander,Andre Agassi,Ilie Nastase,Stan Smith,Vitas Gerulaitis,Gene Mayer,Ken Rosewall,John Newcombe,Brian Gottfried,Daniil Medvedev,Jose Luis Clerc,Tom Okker,David Ferrer,Jim Courier,Juan Martin del Potro,Alexander Zverev,Eddie Dibbs,Manuel Orantes,Miloslav Mecir,Kei Nishikori,Lleyton Hewitt,Joakim Nystrom,Gustavo Kuerten,Raul Ramirez
2024-02-12,2029.7178666785367,1855.5211809560324,2189.5545029738014,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1699.7704528076506,2116.426859639573,1865.4063541061819,1658.0575858405973,2058.9862635098825,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2041.5406969318008,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1976.4407791048066,1778.785479713152,1708.6928743916237,1789.5110913150054,1837.654812047665,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-02-19,2029.7178666785367,1855.5211809560324,2189.5545029738014,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1704.1909854129542,2116.426859639573,1865.4063541061819,1658.0575858405973,2013.8011128298601,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2041.5406969318008,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1979.4662727807597,1778.785479713152,1708.6928743916237,1789.5110913150054,1837.654812047665,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-02-26,2029.7178666785367,1855.5211809560324,2189.5545029738014,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1702.8136579462366,2116.426859639573,1865.4063541061819,1658.0575858405973,2013.8011128298601,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2043.559875325291,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1949.8863463255595,1778.785479713152,1708.6928743916237,1789.5110913150054,1837.654812047665,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-03-04,2029.7178666785367,1855.5211809560324,2180.036836489002,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1704.158985164402,2126.016065164461,1865.4063541061819,1658.0575858405973,2017.5453314571141,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2035.4417369123955,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1959.3378127172223,1778.785479713152,1708.6928743916237,1789.5110913150054,1837.654812047665,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-03-18,2029.7178666785367,1855.5211809560324,2180.036836489002,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1711.4708793886591,2127.4480980182725,1865.4063541061819,1658.0575858405973,2076.1238018243416,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2051.561856765241,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1963.6195892502856,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-04-08,2029.7178666785367,1855.5211809560324,2167.3367362839845,1804.6577708689583,1748.8276083786625,2055.926889502738,2083.186178642127,1711.4708793886591,2153.3154580207442,1865.4063541061819,1658.0575858405973,2076.1238018243416,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2052.9224379815237,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1956.986098793585,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-04-15,2029.7178666785367,1855.5211809560324,2167.3367362839845,1804.6577708689583,1748.8276083786625,2045.061625064783,2083.186178642127,1711.4708793886591,2153.3154580207442,1865.4063541061819,1658.0575858405973,2076.1238018243416,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2052.9224379815237,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1942.8532612401796,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-04-22,2029.7178666785367,1855.5211809560324,2167.3367362839845,1804.6577708689583,1748.8276083786625,2036.5257942083758,2083.186178642127,1711.4708793886591,2140.523575795631,1865.4063541061819,1658.0575858405973,2060.0768476676103,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2040.9942827869477,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1946.6392907778863,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-05-06,2029.7178666785367,1855.5211809560324,2146.978400115568,1804.6577708689583,1748.8276083786625,2031.6129931782489,2083.186178642127,1711.4708793886591,2140.523575795631,1865.4063541061819,1658.0575858405973,2060.0768476676103,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2024.1541357636675,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1956.026992879467,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-05-20,2029.7178666785367,1855.5211809560324,2147.652363212618,1804.6577708689583,1748.8276083786625,2031.6129931782489,2083.186178642127,1700.6709668517465,2140.523575795631,1865.4063541061819,1658.0575858405973,2060.0768476676103,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2024.1541357636675,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1956.026992879467,1778.785479713152,1708.6928743916237,1789.5110913150054,1815.8569441101083,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-05-27,2029.7178666785367,1855.5211809560324,2137.5573885941294,1804.6577708689583,1748.8276083786625,2012.6938248547624,2083.186178642127,1691.3916221276,2137.8127854857876,1865.4063541061819,1658.0575858405973,2099.8618359301513,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2021.1900817382482,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1997.6190923141019,1778.785479713152,1708.6928743916237,1789.5110913150054,1808.3460705226314,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-06-10,2029.7178666785367,1855.5211809560324,2137.5573885941294,1804.6577708689583,1748.8276083786625,2012.6938248547624,2083.186178642127,1681.9194040589514,2137.8127854857876,1865.4063541061819,1658.0575858405973,2099.8618359301513,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2021.1900817382482,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1997.6190923141019,1778.785479713152,1708.6928743916237,1789.5110913150054,1808.3460705226314,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-06-17,2029.7178666785367,1855.5211809560324,2137.5573885941294,1804.6577708689583,1748.8276083786625,2012.6938248547624,2083.186178642127,1689.2480954981047,2125.3985753853126,1865.4063541061819,1658.0575858405973,2102.8426353366,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2023.1151067842266,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,2003.269739870573,1778.785479713152,1708.6928743916237,1789.5110913150054,1808.3460705226314,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-07-01,2029.7178666785367,1855.5211809560324,2131.538152024192,1804.6577708689583,1748.8276083786625,2012.6938248547624,2083.186178642127,1689.2480954981047,2130.020901867498,1865.4063541061819,1658.0575858405973,2126.640485215901,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2029.1212032104506,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1994.3687787416106,1778.785479713152,1708.6928743916237,1789.5110913150054,1792.1809790568695,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-07-15,2029.7178666785367,1855.5211809560324,2131.538152024192,1804.6577708689583,1748.8276083786625,2016.7338206250913,2083.186178642127,1689.2480954981047,2130.020901867498,1865.4063541061819,1658.0575858405973,2126.640485215901,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2029.1212032104506,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1993.4798356080685,1778.785479713152,1708.6928743916237,1789.5110913150054,1792.1809790568695,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-07-29,2029.7178666785367,1855.5211809560324,2132.013271102306,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2130.020901867498,1865.4063541061819,1658.0575858405973,2127.500658635324,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,2030.3805490767556,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1982.883707975499,1778.785479713152,1708.6928743916237,1789.5110913150054,1783.0640982645884,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-08-05,2029.7178666785367,1855.5211809560324,2132.013271102306,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2131.473754797237,1865.4063541061819,1658.0575858405973,2127.500658635324,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1998.8433258600967,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1975.200167189538,1778.785479713152,1708.6928743916237,1789.5110913150054,1788.4024729867385,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-08-12,2029.7178666785367,1855.5211809560324,2132.013271102306,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2115.8569290820965,1865.4063541061819,1658.0575858405973,2105.0380581709665,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1984.6207165934616,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1982.6868177470094,1778.785479713152,1708.6928743916237,1789.5110913150054,1788.4024729867385,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-08-26,2029.7178666785367,1855.5211809560324,2137.203240644281,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2161.5255005622225,1865.4063541061819,1658.0575858405973,2105.4347961858334,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1993.565603634294,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1983.8928479080143,1778.785479713152,1708.6928743916237,1789.5110913150054,1788.4024729867385,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-09-11,2029.7178666785367,1855.5211809560324,2137.203240644281,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2161.5255005622225,1865.4063541061819,1658.0575858405973,2081.488259294274,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1993.565603634294,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1983.8928479080143,1778.785479713152,1708.6928743916237,1789.5110913150054,1788.4024729867385,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-09-13,2029.7178666785367,1855.5211809560324,2137.203240644281,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2161.5255005622225,1865.4063541061819,1658.0575858405973,2085.055030581197,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1993.565603634294,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1983.8928479080143,1778.785479713152,1708.6928743916237,1789.5110913150054,1788.4024729867385,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
2024-09-14,2029.7178666785367,1855.5211809560324,2137.6805777711666,1804.6577708689583,1748.8276083786625,2002.7120955393657,2083.186178642127,1689.2480954981047,2161.5255005622225,1865.4063541061819,1658.0575858405973,2085.055030581197,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1909.217065935894,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1993.565603634294,1741.7982253480743,1669.0002461686058,1725.0004162009861,1750.4884816653887,1949.6283450540257,1983.8928479080143,1778.785479713152,1708.6928743916237,1789.5110913150054,1798.8020443794887,1663.8763664324904,1644.9959084104328,1590.7638757559982,1839.7497804160698
